Umsatz,holiday,IsWeekend,IsNewYears,Easter,KielerWoche,sin_1y,cos_1y,sin_2y,Revenue_lag1,Revenue_lag7,WG_2,WG_3,WG_4,WG_5,WG_6
204.843887483445,1,0,0,0,0,-0.0215013727408137,0.999768818762748,-0.0429928040537219,195.187828407006,154.631949040196,0,1,0,0,0
162.622976706613,1,0,1,0,0,-0.0043005927029819,0.9999907524084426,-0.0086011058657144,204.843887483445,121.78829220581,0,1,0,0,0
182.12300932264296,1,0,0,0,0,0.034398060613608,0.9994082116062598,0.0687554084811394,162.622976706613,87.4855416799814,0,1,0,0,0
170.963077720877,1,1,0,0,0,0.0515843668694083,0.9986686402879996,0.1030313790431787,182.12300932264296,100.716513467206,0,1,0,0,0
202.305946358765,1,1,0,0,0,0.0687554084811394,0.9976335468520452,0.1371854040566005,170.963077720877,184.816622133556,0,1,0,0,0
161.989626362703,1,0,0,0,0,0.0859061042613327,0.9963032375991964,0.1711770596101998,202.305946358765,165.516327951762,0,1,0,0,0
125.356639510072,1,0,0,0,0,0.1030313790431787,0.9946781061893646,0.2049661139694953,161.989626362703,195.187828407006,0,1,0,0,0
115.662839057947,0,0,0,0,0,0.1201261651823505,0.9927586335250792,0.2385125751940764,125.356639510072,204.843887483445,0,1,0,0,0
91.4747039377377,0,0,0,0,0,0.1371854040566005,0.9905453876091832,0.2717767384711357,115.662839057947,162.622976706613,0,1,0,0,0
111.936085655585,0,0,0,0,0,0.1542040475626894,0.988039023376751,0.3047192331091634,91.4747039377377,182.12300932264296,0,1,0,0,0
122.265690196784,0,1,0,0,0,0.1711770596101998,0.985240282501282,0.3373010691361842,111.936085655585,170.963077720877,0,1,0,0,0
184.229098838524,0,1,0,0,0,0.1880994176117975,0.9821499931752292,0.3694836834473831,122.265690196784,202.305946358765,0,1,0,0,0
103.980091719935,0,0,0,0,0,0.2049661139694953,0.9787690698649216,0.4012289854475009,184.229098838524,161.989626362703,0,1,0,0,0
98.2223034780195,0,0,0,0,0,0.2217721575564818,0.975098513039961,0.4324994021339788,103.980091719935,125.356639510072,0,1,0,0,0
99.415923686111,0,0,0,0,0,0.2385125751940764,0.9711394088771652,0.4632579225674917,98.2223034780195,115.662839057947,0,1,0,0,0
79.0898875141396,0,0,0,0,0,0.2551824131233728,0.966892928939152,0.4934681416772373,99.415923686111,91.4747039377377,0,1,0,0,0
135.042115386384,0,0,0,0,0,0.2717767384711357,0.9623603298276544,0.5230943033491326,79.0898875141396,111.936085655585,0,1,0,0,0
144.697761867106,0,1,0,0,0,0.2882906407095177,0.957542952811672,0.5521013427459208,135.042115386384,122.265690196784,0,1,0,0,0
181.247790389923,0,1,0,0,0,0.3047192331091634,0.9524422234305676,0.580454927809098,144.697761867106,184.229098838524,0,1,0,0,0
106.522532414392,0,0,0,0,0,0.321057654185271,0.9470596510722284,0.6081214998935418,181.247790389923,103.980091719935,0,1,0,0,0
115.880593765192,0,0,0,0,0,0.3373010691361842,0.9413968285264122,0.6350683134867438,106.522532414392,98.2223034780195,0,1,0,0,0
115.517804650047,0,0,0,0,0,0.3534446712740877,0.9354554315134164,0.6612634749656386,115.880593765192,99.415923686111,0,1,0,0,0
113.37969263442,0,0,0,0,0,0.3694836834473831,0.9292372181882051,0.6866759803451553,115.517804650047,79.0898875141396,0,1,0,0,0
99.976780581078,0,0,0,0,0,0.3854133594543256,0.9227440286201428,0.7112757519738152,113.37969263442,135.042115386384,0,1,0,0,0
133.804409424965,0,1,0,0,0,0.4012289854475009,0.9159777842484876,0.7350336741329412,99.976780581078,144.697761867106,0,1,0,0,0
182.842935108665,0,1,0,0,0,0.4169258813287287,0.908940487313808,0.7579216274973472,133.804409424965,181.247790389923,0,1,0,0,0
94.8677658759417,0,0,0,0,0,0.4324994021339788,0.901634220265486,0.7799125224167177,182.842935108665,106.522532414392,0,1,0,0,0
127.229895506694,0,0,0,0,0,0.4479449394078911,0.8940611451454876,0.8009803309782905,94.8677658759417,115.880593765192,0,1,0,0,0
119.389750342982,0,0,0,0,0,0.4632579225674917,0.88622350294858,0.8211001178128892,127.229895506694,115.517804650047,0,1,0,0,0
130.868669740543,0,0,0,0,0,0.4784338202547012,0.8781236129591848,0.8402480696078469,119.389750342982,113.37969263442,0,1,0,0,0
159.093345754654,0,0,0,0,0,0.4934681416772373,0.8697638720650646,0.8584015232918917,130.868669740543,99.976780581078,0,1,0,0,0
168.031157476338,0,1,0,0,0,0.5083564379375122,0.8611467540480452,0.8755389928586302,159.093345754654,133.804409424965,0,1,0,0,0
187.804159224486,0,1,0,0,0,0.5230943033491326,0.8522748088519838,0.8916401947968874,168.031157476338,182.842935108665,0,1,0,0,0
117.759219302661,0,0,0,0,0,0.5376773767406141,0.8431506618282,0.9066860720977984,187.804159224486,94.8677658759417,0,1,0,0,0
117.984827108186,0,0,0,0,0,0.5521013427459208,0.8337770129585915,0.9206588168102428,117.759219302661,127.229895506694,0,1,0,0,0
92.2056862044036,0,0,0,0,0,0.5663619330814524,0.8241566360566663,0.9335418911179212,117.984827108186,119.389750342982,0,1,0,0,0
78.9008139226001,0,0,0,0,0,0.580454927809098,0.8142923779467267,0.945320046913132,92.2056862044036,130.868669740543,0,1,0,0,0
115.704976585312,0,0,0,0,0,0.5943761565849831,0.804187157621448,0.9559793438440766,78.9008139226001,159.093345754654,0,1,0,0,0
140.836707362583,0,1,0,0,0,0.6081214998935418,0.7938439653781019,0.9655071658143364,115.704976585312,168.031157476338,0,1,0,0,0
178.816699756959,0,1,0,0,0,0.6216868902665479,0.7832658619336791,0.9738922359149924,140.836707362583,187.804159224486,0,1,0,0,0
79.404680687591,0,0,0,0,0,0.6350683134867438,0.7724559775191742,0.981124629771712,178.816699756959,117.759219302661,0,1,0,0,0
103.738973554113,0,0,0,0,0,0.6482618097757122,0.7614175109532997,0.9871957872910084,79.404680687591,117.984827108186,0,1,0,0,0
99.6609741429996,0,0,0,0,0,0.6612634749656386,0.7501537286959042,0.992098522791769,103.738973554113,92.2056862044036,0,1,0,0,0
80.5417984183017,0,0,0,0,0,0.6740694616546161,0.7386679638813748,0.9958270335100596,99.6609741429996,78.9008139226001,0,1,0,0,0
106.163072731659,0,0,0,0,0,0.6866759803451553,0.726963615332308,0.998376906467142,80.5417984183017,115.704976585312,0,1,0,0,0
143.371302913962,0,1,0,0,0,0.6990793005655562,0.7150441465537444,0.9997451236925734,106.163072731659,140.836707362583,0,1,0,0,0
173.243830006668,0,1,0,0,0,0.7112757519738152,0.7029130847082615,0.9999300657962056,143.371302913962,178.816699756959,0,1,0,0,0
126.326268412728,0,0,0,0,0,0.7232617254437388,0.6905740195722294,0.9989315138848576,173.243830006668,79.404680687591,0,1,0,0,0
113.350935013155,0,0,0,0,0,0.7350336741329412,0.6780306024735382,0.9967506498213928,126.326268412728,103.738973554113,0,1,0,0,0
81.7131255419403,0,0,0,0,0,0.746588114532413,0.6652865452111116,0.9933900548258936,113.350935013155,99.6609741429996,0,1,0,0,0
96.8477619511367,0,0,0,0,0,0.7579216274973472,0.6523456189565257,0.9888537064205885,81.7131255419403,80.5417984183017,0,1,0,0,0
106.086454562447,0,0,0,0,0,0.7690308592589181,0.6392116531380588,0.98314697372215,96.8477619511367,106.163072731659,0,1,0,0,0
124.81765406962,0,1,0,0,0,0.7799125224167177,0.6258885343075018,0.976276611086932,106.086454562447,143.371302913962,0,1,0,0,0
189.394297054986,0,1,0,0,0,0.7905633969115482,0.612380204990065,0.9682507501166718,124.81765406962,173.243830006668,0,1,0,0,0
94.7593504073171,0,0,0,0,0,0.8009803309782905,0.5986906625177214,0.9590788900341132,189.394297054986,126.326268412728,0,1,0,0,0
81.9621637813295,0,0,0,0,0,0.8111602420785621,0.5848239578463322,0.9487718864399473,94.7593504073171,113.350935013155,0,1,0,0,0
104.962981551613,0,0,0,0,0,0.8211001178128892,0.5707841943569036,0.9373419384643772,81.9621637813295,81.7131255419403,0,1,0,0,0
61.8286141075604,0,0,0,0,0,0.8307970168121247,0.5565755266413303,0.9248025743285088,104.962981551613,96.8477619511367,0,1,0,0,0
107.787737695716,0,0,0,0,0,0.8402480696078469,0.5422021592729844,0.9111686353326632,61.8286141075604,106.086454562447,0,1,0,0,0
131.146672361349,0,1,0,0,0,0.8494504794814806,0.527668345562516,0.8964562582905575,107.787737695716,124.81765406962,0,1,0,0,0
174.178021471163,0,1,0,0,0,0.8584015232918917,0.512978386299228,0.8806828564301475,131.146672361349,189.394297054986,0,1,0,0,0
82.7182341803118,0,0,0,0,0,0.8670985522812081,0.4981366284784055,0.8638670987837349,174.178021471163,94.7593504073171,0,1,0,0,0
77.4418733695842,0,0,0,0,0,0.8755389928586302,0.4831474640149687,0.8460288880917339,82.7182341803118,81.9621637813295,0,1,0,0,0
102.301053538414,0,0,0,0,0,0.8837203473619977,0.4680153284438345,0.8271893372462497,77.4418733695842,104.962981551613,0,1,0,0,0
117.287155134629,0,0,0,0,0,0.8916401947968874,0.452744699607371,0.8073707443023492,102.301053538414,61.8286141075604,0,1,0,0,0
121.559740836917,0,0,0,0,0,0.8992961915530253,0.4373400963303323,0.7865965660866021,117.287155134629,107.787737695716,0,1,0,0,0
116.290165013612,0,1,0,0,0,0.9066860720977984,0.4218060770826634,0.7648913904341226,121.559740836917,131.146672361349,0,1,0,0,0
177.593434050659,0,1,0,0,0,0.9138076496466616,0.4061472386305788,0.742280907086982,116.290165013612,174.178021471163,0,1,0,0,0
80.1311749505893,0,0,0,0,0,0.9206588168102428,0.3903682146763026,0.7187918772884232,177.593434050659,82.7182341803118,0,1,0,0,0
130.325454800002,0,0,0,0,0,0.9272375462179536,0.374473674486883,0.6944521021088763,80.1311749505893,77.4418733695842,0,1,0,0,0
102.068111666797,0,0,0,0,0,0.9335418911179212,0.3584683215124808,0.6692903895412567,130.325454800002,102.301053538414,0,1,0,0,0
94.0642345732726,0,0,0,0,0,0.9395699859530622,0.342356891994542,0.6433365204044917,102.068111666797,117.287155134629,0,1,0,0,0
100.192312221242,0,0,0,0,0,0.945320046913132,0.3261441535642696,0.6166212130956382,94.0642345732726,121.559740836917,0,1,0,0,0
137.39060848102,0,1,0,0,0,0.9507903724625832,0.3098349038318025,0.5891760872322963,100.192312221242,116.290165013612,0,1,0,0,0
119.54516706624,0,1,0,0,0,0.9559793438440766,0.2934339689665273,0.5610336262283677,137.39060848102,177.593434050659,0,1,0,0,0
104.061780753424,0,0,0,0,0,0.9608854255574976,0.2769462022689364,0.5322271388474397,119.54516706624,80.1311749505893,0,1,0,0,0
97.6460875999715,0,0,0,0,0,0.9655071658143364,0.2603764827344581,0.5027907197793043,104.061780753424,130.325454800002,0,1,0,0,0
108.643986899682,0,0,0,0,0,0.969843196967294,0.2437297136096838,0.4727592092862775,97.6460875999715,102.068111666797,0,1,0,0,0
76.0556430358186,0,0,0,0,0,0.9738922359149924,0.2270108209414184,0.442168151967072,108.643986899682,94.0642345732726,0,1,0,0,0
94.5632337202022,0,0,0,0,0,0.977653084481664,0.2102247521189836,0.4110537546870351,76.0556430358186,100.192312221242,0,1,0,0,0
128.118006311446,0,1,0,0,0,0.981124629771712,0.1933764744102058,0.3794528437245443,94.5632337202022,137.39060848102,0,1,0,0,0
124.288818099514,0,1,0,0,0,0.984305844499033,0.1764709734915216,0.3474028211842774,128.118006311446,119.54516706624,0,1,0,0,0
97.7709681259075,0,0,0,0,0,0.9871957872910084,0.1595132519726365,0.3149416207289519,124.288818099514,104.061780753424,0,1,0,0,0
86.518746534295,0,0,0,0,0,0.9897936029670716,0.1425083279161708,0.2821076626819194,97.7709681259075,97.6460875999715,0,1,0,0,0
100.897840106466,0,0,0,0,0,0.992098522791769,0.1254612333527364,0.2489398085537665,86.518746534295,108.643986899682,0,1,0,0,0
93.3229257148621,0,0,0,0,0,0.9941098647022418,0.108377012791876,0.2154773150467301,100.897840106466,76.0556430358186,0,1,0,0,0
117.875796154693,0,0,0,0,0,0.9958270335100596,0.0912607217293118,0.1817597875913753,93.3229257148621,94.5632337202022,0,1,0,0,0
145.979562367808,0,1,0,0,0,0.9972495210773452,0.0741174251509443,0.1478271334705304,117.875796154693,128.118006311446,0,1,0,0,0
140.02511297781,0,1,0,0,0,0.998376906467142,0.0569521960340397,0.1137195145859496,145.979562367808,124.288818099514,0,1,0,0,0
101.685038768879,0,0,0,0,0,0.9992088560679752,0.0397701138460557,0.0794772999236209,140.02511297781,97.7709681259075,0,1,0,0,0
79.3577018316481,0,0,0,0,0,0.9997451236925734,0.0225762630415454,0.0451410177739719,101.685038768879,86.518746534295,0,1,0,0,0
151.109608356409,1,0,0,0,0,0.9999855506507186,0.0053757315575838,0.0107513077635219,79.3577018316481,100.897840106466,0,1,0,0,0
183.215551302075,1,0,0,1,0,0.9999300657962056,-0.0118263906918325,-0.0236511272452315,151.109608356409,93.3229257148621,0,1,0,0,0
262.841739078878,1,1,0,1,0,0.9989315138848576,-0.0462150469837083,-0.0923313336953912,183.215551302075,117.875796154693,0,1,0,0,0
243.89821522098,1,1,0,1,0,0.9979887423155984,-0.0633914048695103,-0.1265278168386831,262.841739078878,145.979562367808,0,1,0,0,0
232.926035642952,1,0,0,1,0,0.9967506498213928,-0.0805490042187416,-0.1605745445949937,243.89821522098,140.02511297781,0,1,0,0,0
139.741645956969,1,0,0,0,0,0.9952176027737294,-0.0976827678217159,-0.1944312200476619,232.926035642952,101.685038768879,0,1,0,0,0
134.171856017115,1,0,0,0,0,0.9933900548258936,-0.114787625522127,-0.2280577712215198,139.741645956969,79.3577018316481,0,1,0,0,0
144.665453378248,1,0,0,0,0,0.9912685467787256,-0.1318585157173911,-0.2614143985111562,134.171856017115,151.109608356409,0,1,0,0,0
176.191631914365,1,0,0,0,0,0.9888537064205885,-0.1488903868564548,-0.2944616217868012,144.665453378248,183.215551302075,0,1,0,0,0
241.954245467709,1,1,0,0,0,0.986146248341595,-0.1658781989346314,-0.3271603271220951,176.191631914365,262.841739078878,0,1,0,0,0
148.003916028181,1,1,0,0,0,0.98314697372215,-0.1828169249850199,-0.3594718130884232,241.954245467709,243.89821522098,0,1,0,0,0
115.775782324593,1,0,0,0,0,0.9798567700958664,-0.1997015525660636,-0.3913578365610259,148.003916028181,232.926035642952,0,1,0,0,0
114.709486133908,1,0,0,0,0,0.976276611086932,-0.2165270852448143,-0.4227806579826773,115.775782324593,139.741645956969,0,1,0,0,0
77.9760319762046,1,0,0,0,0,0.9724075561219968,-0.2332885440754551,-0.4537030860313442,114.709486133908,134.171856017115,0,1,0,0,0
80.6127984834301,1,0,0,0,0,0.9682507501166718,-0.2499809690726521,-0.4840885216389758,77.9760319762046,144.665453378248,0,1,0,0,0
95.874962983171,1,0,0,0,0,0.9638074231367308,-0.2665994206792935,-0.5139010013093103,80.6127984834301,176.191631914365,0,1,0,0,0
147.280675283552,0,1,0,0,0,0.9590788900341132,-0.2831389812281835,-0.5431052396834317,95.874962983171,241.954245467709,0,1,0,0,0
157.80717948852,0,1,0,0,0,0.9540665500578388,-0.2995947563972602,-0.5716666713027052,147.280675283552,148.003916028181,0,1,0,0,0
91.0940508208695,0,0,0,0,0,0.9487718864399473,-0.3159618766579029,-0.5995514915196489,157.80717948852,115.775782324593,0,1,0,0,0
102.899554988628,0,0,0,0,0,0.9431964659565866,-0.3322354987159043,-0.6267266965083301,91.0940508208695,114.709486133908,0,1,0,0,0
95.2336165638254,0,0,0,0,0,0.9373419384643772,-0.3484108069446808,-0.65316012232693,102.899554988628,77.9760319762046,0,1,0,0,0
106.231696176478,0,0,0,0,0,0.9312100364121948,-0.3644830148102912,-0.6788204829862355,95.2336165638254,80.6127984834301,0,1,0,0,0
102.172051099545,0,0,0,0,0,0.9248025743285088,-0.3804473662878516,-0.7036774074790128,106.231696176478,95.874962983171,0,1,0,0,0
129.196066694569,0,1,0,0,0,0.9181214482844364,-0.3962991372689181,-0.7277014757264236,102.172051099545,147.280675283552,0,1,0,0,0
112.950650114719,0,1,0,0,0,0.9111686353326632,-0.4120336369594263,-0.7508642533989489,129.196066694569,157.80717948852,0,1,0,0,0
114.70001375553,0,0,0,0,0,0.9039461929224012,-0.4276462092677746,-0.7731383255706026,112.950650114719,91.0940508208695,0,1,0,0,0
124.236952144972,0,0,0,0,0,0.8964562582905575,-0.4431322341826345,-0.7944973291665992,114.70001375553,102.899554988628,0,1,0,0,0
129.552575416168,0,0,0,0,0,0.8887010478292915,-0.4584871291400876,-0.8149159841660791,124.236952144972,95.2336165638254,0,1,0,0,0
116.009163395934,0,0,0,0,0,0.8806828564301475,-0.47370635037968,-0.8343701235229537,129.552575416168,106.231696176478,0,1,0,0,0
216.662099390377,0,1,0,0,0,0.8638670987837349,-0.503719798736334,-0.8702939222685674,116.009163395934,102.172051099545,0,1,0,0,0
154.503619536054,0,1,0,0,0,0.8550745085896932,-0.518505144391157,-0.886721063082993,216.662099390377,129.196066694569,0,1,0,0,0
98.8957608807515,0,0,0,0,0,0.8460288880917339,-0.533137056031809,-0.9020987014301836,154.503619536054,112.950650114719,0,1,0,0,0
81.0951589620809,0,0,0,0,0,0.8367329140344921,-0.5476112038402312,-0.9164086366943458,98.8957608807515,114.70001375553,0,1,0,0,0
101.849963136114,0,0,0,0,0,0.8271893372462497,-0.5619233046832195,-0.9296339319682696,81.0951589620809,124.236952144972,0,1,0,0,0
91.9617294778322,0,0,0,0,0,0.8174009818249189,-0.5760691233798758,-0.9417589340994617,101.849963136114,129.552575416168,0,1,0,0,0
108.544660936963,0,0,0,0,0,0.8073707443023492,-0.5900444739548627,-0.9527692922168512,91.9617294778322,116.009163395934,0,1,0,0,0
170.599905877058,0,1,0,0,0,0.7971015927871943,-0.6038452208771035,-0.9626519747161488,108.544660936963,216.662099390377,0,1,0,0,0
161.944454769077,0,1,0,0,0,0.7865965660866021,-0.6174672802835514,-0.97139528468375,170.599905877058,154.503619536054,0,1,0,0,0
102.844671644941,0,0,0,0,0,0.7758587728069828,-0.6309066211876704,-0.978988873740932,161.944454769077,98.8957608807515,0,1,0,0,0
96.1947537258803,0,0,0,0,0,0.7648913904341226,-0.6441592666722685,-0.9854237542919524,102.844671644941,81.0951589620809,0,1,0,0,0
178.860014594185,0,0,0,0,0,0.753697664392914,-0.6572212950663319,-0.9906923101615608,96.1947537258803,101.849963136114,0,1,0,0,0
164.032004782974,0,0,0,0,0,0.742280907086982,-0.6700888411055113,-0.994788305609327,178.860014594185,91.9617294778322,0,1,0,0,0
190.846157649949,1,0,0,0,0,0.7306444969184916,-0.6827580970759147,-0.9977068927101168,164.032004782974,108.544660936963,0,1,0,0,0
223.041083514403,0,1,0,0,0,0.7187918772884232,-0.6952253139408722,-0.9994446170919858,190.846157649949,170.599905877058,0,1,0,0,0
174.978926934013,0,1,0,0,0,0.7067265555776158,-0.7074868024503348,-0.9999994220246924,223.041083514403,161.944454769077,0,1,0,0,0
123.539420521468,0,0,0,0,0,0.6944521021088763,-0.719538934232584,-0.9993706508539968,174.978926934013,102.844671644941,0,1,0,0,0
105.471840044604,0,0,0,0,0,0.6819721490904629,-0.7313781428679254,-0.9975590477788612,123.539420521468,96.1947537258803,0,1,0,0,0
101.255561525615,0,0,0,0,0,0.6692903895412567,-0.7430009249440493,-0.9945667569706336,105.471840044604,178.860014594185,0,1,0,0,0
124.516554568504,0,0,0,0,0,0.6564105761979381,-0.7544038410927472,-0.9903973200352558,101.255561525615,164.032004782974,0,1,0,0,0
146.521590810863,0,0,0,0,0,0.6433365204044917,-0.765583517007675,-0.9850556718215012,124.516554568504,190.846157649949,0,1,0,0,0
234.957626970933,0,1,0,0,0,0.6300720909843687,-0.7765366444428655,-0.9785481345802032,146.521590810863,223.041083514403,0,1,0,0,0
238.55018095415,0,1,0,0,0,0.6166212130956382,-0.7872599821916922,-0.9708824104813836,234.957626970933,174.978926934013,0,1,0,0,0
247.362274318026,0,0,0,0,0,0.6029878670694714,-0.7977503570459932,-0.9620675724981452,238.55018095415,123.539420521468,0,1,0,0,0
143.902124921962,0,0,0,0,0,0.5891760872322963,-0.8080046647350754,-0.9521140536681102,247.362274318026,105.471840044604,0,1,0,0,0
119.585121426913,0,0,0,0,0,0.5751899607119775,-0.8180198708443175,-0.9410336347451196,143.902124921962,101.255561525615,0,1,0,0,0
141.838393882903,0,0,0,0,0,0.5610336262283677,-0.8277930117131022,-0.9288394302558068,119.585121426913,124.516554568504,0,1,0,0,0
131.050800847681,0,0,0,0,0,0.5467112728685939,-0.8373211953118121,-0.9155458729775467,141.838393882903,146.521590810863,0,1,0,0,0
177.88318176972,0,1,0,0,0,0.5322271388474397,-0.8466016020976267,-0.9011686968561567,131.050800847681,234.957626970933,0,1,0,0,0
167.824076578166,0,1,0,0,0,0.5175855102531889,-0.8556314858488706,-0.8857249183835637,177.88318176972,238.55018095415,0,1,0,0,0
116.16860416703,0,0,0,0,0,0.5027907197793043,-0.8644081744776648,-0.8692328164574792,167.824076578166,247.362274318026,0,1,0,0,0
132.861613332833,0,0,0,0,0,0.4878471454423119,-0.8729290708206411,-0.8517119107469189,116.16860416703,143.902124921962,0,1,0,0,0
118.973513836699,0,0,0,0,0,0.4727592092862775,-0.881191653407483,-0.8331829385891785,132.861613332833,119.585121426913,0,1,0,0,0
147.299840903324,0,0,0,0,0,0.4575313760742512,-0.8891934772070711,-0.8136678304455991,118.973513836699,141.838393882903,0,1,0,0,0
163.498578067888,0,0,0,0,0,0.442168151967072,-0.8969321743510065,-0.7931896839451843,147.299840903324,131.050800847681,0,1,0,0,0
251.617849812226,0,1,0,0,0,0.4266740831899246,-0.9044054548343,-0.7717727365467837,163.498578067888,177.88318176972,0,1,0,0,0
175.770248988223,0,1,0,0,0,0.4110537546870351,-0.911611107193024,-0.7494423368521953,251.617849812226,167.824076578166,0,1,0,0,0
151.080049836377,0,0,0,0,0,0.3953117887649151,-0.9185469991587164,-0.7262249146041543,175.770248988223,116.16860416703,0,1,0,0,0
140.029285146903,0,0,0,0,0,0.3794528437245443,-0.925211078289358,-0.7021479494046978,151.080049836377,132.861613332833,0,1,0,0,0
108.416922856521,0,0,0,0,0,0.3634816124829063,-0.9316013725767188,-0.6772399381909491,140.029285146903,118.973513836699,0,1,0,0,0
121.550989282568,0,0,0,0,0,0.3474028211842774,-0.9377159910299092,-0.6515303615068021,108.416922856521,147.299840903324,0,1,0,0,0
142.809454024055,0,0,0,0,0,0.3312212278016865,-0.9435531242349544,-0.6250496486104377,121.550989282568,163.498578067888,0,1,0,0,0
242.025878557973,0,1,0,0,0,0.3149416207289519,-0.9491110448902284,-0.5978291414589552,142.809454024055,251.617849812226,0,1,0,0,0
191.003479398523,0,1,0,0,0,0.2985688173637202,-0.9543881083175908,-0.5699010576127624,242.025878557973,175.770248988223,0,1,0,0,0
146.513955766517,0,0,0,0,0,0.2821076626819194,-0.9593827529490744,-0.5412984521036173,191.003479398523,151.080049836377,0,1,0,0,0
115.199444682387,0,0,0,0,0,0.2655630278040559,-0.9640935007889756,-0.5120551783114646,146.513955766517,140.029285146903,0,1,0,0,0
138.272896315851,0,0,0,0,0,0.2489398085537665,-0.9685189578512204,-0.4822058478963526,115.199444682387,108.416922856521,0,1,0,0,0
132.829460804496,0,0,0,0,0,0.2322429240090701,-0.9726578145718654,-0.451785789832884,138.272896315851,121.550989282568,0,1,0,0,0
149.93941661601,0,0,0,0,0,0.2154773150467301,-0.976508846196619,-0.4208310085956556,132.829460804496,142.809454024055,0,1,0,0,0
220.298734884554,0,1,0,0,1,0.1986479428801711,-0.9800709131432666,-0.3893781415452015,149.93941661601,242.025878557973,0,1,0,0,0
206.347777642486,0,1,0,0,1,0.1817597875913753,-0.9833429613388902,-0.3574644155648614,220.298734884554,191.003479398523,0,1,0,0,0
183.964615046141,0,0,0,0,1,0.1648178466571979,-0.9863240225317866,-0.3251276029999093,206.347777642486,146.513955766517,0,1,0,0,0
172.407057152837,0,0,0,0,1,0.1478271334705304,-0.9890132145779884,-0.2924059769510773,183.964615046141,115.199444682387,0,1,0,0,0
179.618053020787,0,0,0,0,1,0.1307926758567592,-0.9914097417023038,-0.2593382659754056,172.407057152837,138.272896315851,0,1,0,0,0
169.658267286,0,0,0,0,1,0.1137195145859496,-0.9935128947338008,-0.225963608248019,179.618053020787,132.829460804496,0,1,0,0,0
181.11146289077,0,0,0,0,1,0.0966127018812031,-0.9953220513156602,-0.1923215052390948,169.658267286,149.93941661601,0,1,0,0,0
274.594255311076,0,1,0,0,1,0.0794772999236209,-0.9968366760893436,-0.1584517749608363,181.11146289077,220.298734884554,0,1,0,0,0
248.020004494018,0,1,0,0,1,0.062318379354325,-0.998056320853012,-0.1243945048397999,274.594255311076,206.347777642486,0,1,0,0,0
194.136671031459,0,0,0,0,0,0.0451410177739719,-0.998980624694158,-0.0901900042703451,248.020004494018,183.964615046141,0,1,0,0,0
208.082577987922,0,0,0,0,0,0.0279502982402103,-0.999609314096404,-0.0558787569053731,194.136671031459,172.407057152837,0,1,0,0,0
197.623339824018,0,0,0,0,0,0.0107513077635219,-0.9999422030204416,-0.0215013727408137,208.082577987922,179.618053020787,0,1,0,0,0
197.917442499618,0,0,0,0,0,-0.0064508641981051,-0.9999791929590824,0.0129014599494196,197.623339824018,169.658267286,0,1,0,0,0
160.204702317167,0,0,0,0,0,-0.0236511272452315,-0.9997202729664084,0.0472890227711323,197.917442499618,181.11146289077,0,1,0,0,0
247.071452490507,0,1,0,0,0,-0.0408443915432961,-0.9991655196610107,0.0816206154031905,160.204702317167,274.594255311076,0,1,0,0,0
259.904234971271,0,1,0,0,0,-0.0580255693287803,-0.9983150972033183,0.1158556037694784,247.071452490507,248.020004494018,0,1,0,0,0
180.976011570668,0,0,0,0,0,-0.0751895764147585,-0.9971692572470178,0.1499534681324453,259.904234971271,194.136671031459,0,1,0,0,0
205.786503054919,0,0,0,0,0,-0.0923313336953912,-0.9957283388645872,0.1838738510513275,180.976011570668,208.082577987922,0,1,0,0,0
192.61324743982,0,0,0,0,0,-0.1094457686489155,-0.993992768446958,0.2175766051482817,205.786503054919,197.623339824018,0,1,0,0,0
164.223975843097,0,0,0,0,0,-0.1265278168386831,-0.9919630595773395,0.2510218406258827,192.61324743982,197.917442499618,0,1,0,0,0
175.415571182845,0,0,0,0,0,-0.1435724234118113,-0.9896398128792412,0.2841699724797683,164.223975843097,160.204702317167,0,1,0,0,0
259.589585454307,0,1,0,0,0,-0.1605745445949937,-0.9870237158387384,0.3169817673505278,175.415571182845,247.071452490507,0,1,0,0,0
226.576988477566,0,1,0,0,0,-0.1775291491870349,-0.984115542601034,0.3494183899593976,259.589585454307,259.904234971271,0,1,0,0,0
178.246604676721,0,0,0,0,0,-0.1944312200476619,-0.9809161537413774,0.3814414490727919,226.576988477566,180.976011570668,0,1,0,0,0
241.122838912105,0,0,0,0,0,-0.2112757555821793,-0.9774264960104057,0.4130130429412807,178.246604676721,205.786503054919,0,1,0,0,0
239.988521470692,0,0,0,0,0,-0.2280577712215198,-0.9736476020539838,0.4440958041592176,241.122838912105,192.61324743982,0,1,0,0,0
221.649707015925,0,0,0,0,0,-0.2447723008972595,-0.9695805901076308,0.4746529438919349,239.988521470692,164.223975843097,0,1,0,0,0
230.878548082359,0,0,0,0,0,-0.2614143985111562,-0.965226663665613,0.5046482954181526,221.649707015925,175.415571182845,0,1,0,0,0
276.149969844093,0,1,0,0,0,-0.2779791393987801,-0.9605871111248128,0.5340463569360717,230.878548082359,259.589585454307,0,1,0,0,0
298.356080226216,0,1,0,0,0,-0.2944616217868012,-0.9556633054034704,0.5628123335824821,276.149969844093,226.576988477566,0,1,0,0,0
212.208013890009,1,0,0,0,0,-0.3108569682435036,-0.9504567035349152,0.5909121786151564,298.356080226216,178.246604676721,0,1,0,0,0
