Umsatz,Warengruppe,holiday,IsWeekend,IsNewYears,Easter,KielerWoche,sin_1y,cos_1y,sin_2y,Revenue_lag1,Revenue_lag7,WG_2,WG_3,WG_4,WG_5,WG_6,log_Umsatz
321.728513800716,2,0,0,0,0,0,-0.9977068927101168,-0.06768276175455162,0.13505511584034569,340.433148310897,327.316885604123,1,0,0,0,0,5.77681145524338
298.418454994531,2,0,0,0,0,0,-0.9987235240803972,-0.050510617185222886,0.10089228319740334,321.728513800716,346.445711767799,1,0,0,0,0,5.701842110014159
294.899530794863,2,0,0,0,0,0,-0.9994446170919858,-0.033323525711631344,0.06661003679003268,298.418454994531,333.5839216348,1,0,0,0,0,5.690019973716711
462.219387511129,2,0,1,0,0,0,-0.9998699583618592,-0.016126573270657762,0.0322489522893041,294.899530794863,473.504862819239,1,0,0,0,0,6.138200780976839
482.460028588969,2,0,1,0,0,0,-0.9999994220246925,0.001075151282798226,-0.0021503013227746654,462.219387511129,458.465028172516,1,0,0,0,0,6.180968640512047
416.188671695034,2,0,0,0,0,0,-0.999832969770105,0.018276557681691223,-0.03654700988811993,482.460028588969,333.725438872592,1,0,0,0,0,6.0335385695821095
430.516526724611,2,0,0,0,0,0,-0.9993706508539969,0.03547255575312556,-0.07090046226091157,416.188671695034,340.433148310897,1,0,0,0,0,6.067305810426443
346.167979112914,2,0,0,0,0,0,-0.9986126020839734,0.052658056924614005,-0.10516999849234956,430.516526724611,321.728513800716,1,0,0,0,0,5.849808752475836
363.881685966128,2,0,0,0,0,0,-0.9975590477788613,0.06982797572987089,-0.1393150579548309,346.167979112914,298.418454994531,1,0,0,0,0,5.899573152997155
352.324966147355,2,0,0,0,0,0,-0.9962102997023297,0.0869772313136861,-0.17329522734857217,363.881685966128,294.899530794863,1,0,0,0,0,5.867388217442578
430.659601825742,2,0,1,0,0,0,-0.9945667569706337,0.1041007489354256,-0.20707028853384077,352.324966147355,462.219387511129,1,0,0,0,0,6.067637318904745
418.348640476775,2,0,1,0,0,0,-0.9926289059345095,0.121193461470736,-0.2406002661322256,430.659601825742,482.460028588969,1,0,0,0,0,6.0387026514477595
346.977530455896,2,0,0,0,0,0,-0.9903973200352558,0.1382503109109819,-0.2738454748405547,418.348640476775,416.188671695034,1,0,0,0,0,5.852137910034422
351.217908832379,2,0,0,0,0,0,-0.9878726596350429,0.15526624985999563,-0.30676656640150596,346.977530455896,430.516526724611,1,0,0,0,0,5.864250043242901
336.813478750163,2,0,0,0,0,0,-0.9850556718215013,0.172236243027682,-0.3393245761752893,351.217908832379,346.167979112914,1,0,0,0,0,5.822493905147112
382.367462848501,2,0,0,0,0,0,-0.981947190186646,0.18915526872004093,-0.37148096925728835,336.813478750163,363.881685966128,1,0,0,0,0,5.948993962243766
309.8633490044,2,0,0,0,0,0,-0.9785481345802031,0.20601832032517084,-0.40319768608708534,382.367462848501,352.324966147355,1,0,0,0,0,5.739353423349354
434.467341639047,2,0,1,0,0,0,-0.9748595108374125,0.22282040779479959,-0.4344371874948622,309.8633490044,430.659601825742,1,0,0,0,0,6.076419802984756
344.48636003095,2,0,1,0,0,0,-0.9708824104813836,0.23955655912092708,-0.46516249913190355,434.467341639047,418.348640476775,1,0,0,0,0,5.844953163502073
313.414024678493,2,1,0,0,0,0,-0.9666180104000972,0.2562218218071163,-0.49533725523256594,344.48636003095,346.977530455896,1,0,0,0,0,5.750710667316176
314.894199026618,2,1,0,0,0,0,-0.9620675724981452,0.27281126433401914,-0.5249257416559593,313.414024678493,351.217908832379,1,0,0,0,0,5.755407344317551
291.300108482409,2,1,0,0,0,0,-0.957232443323312,0.28931997761869527,-0.5538929381563792,314.894199026618,336.813478750163,1,0,0,0,0,5.677781043250929
306.426761381544,2,1,0,0,0,0,-0.9521140536681102,0.3057430764672831,-0.5822045598324479,291.300108482409,382.367462848501,1,0,0,0,0,5.728236884509591
326.510780245307,2,1,0,0,0,0,-0.9467139181463862,0.3220757010206104,-0.6098270977059321,306.426761381544,309.8633490044,1,0,0,0,0,5.791520971313124
452.875625104392,2,1,1,0,0,0,-0.9410336347451197,0.3383130181923076,-0.6367278583821979,326.510780245307,434.467341639047,1,0,0,0,0,6.117823206994674
404.973329492274,2,1,1,0,0,0,-0.9350748843515574,0.3544502230989869,-0.6628750027453377,452.875625104392,344.48636003095,1,0,0,0,0,6.006287466538262
310.956784627679,2,1,0,0,0,0,-0.9223291176290545,0.3864052261209853,-0.7127855825108473,404.973329492274,313.414024678493,1,0,0,0,0,5.742864667407253
285.058191402963,2,1,0,0,0,0,-0.9155458729775467,0.40221356823680365,-0.7364899449095569,310.956784627679,314.894199026618,1,0,0,0,0,5.6561952565672895
342.851565447742,2,1,0,0,0,0,-0.9084917035725082,0.41790288888678667,-0.7593226149052589,285.058191402963,291.300108482409,1,0,0,0,0,5.840210068460853
362.44637478017,2,1,0,0,0,0,-0.9011686968561569,0.4334685453485363,-0.7812565682797488,342.851565447742,306.426761381544,1,0,0,0,0,5.895631761414452
456.630686137661,2,0,1,0,0,0,-0.8935790198239952,0.4489059314938798,-0.8022658445149573,362.44637478017,326.510780245307,1,0,0,0,0,6.126062496684509
448.514219873353,2,0,1,0,0,0,-0.8857249183835637,0.4642104791518923,-0.8223255775192096,456.630686137661,452.875625104392,1,0,0,0,0,6.108167488279719
485.119995266557,2,0,0,0,0,0,-0.8776087166898392,0.4793776594606945,-0.8414120250581577,448.514219873353,404.973329492274,1,0,0,0,0,6.186455497265409
333.775763857183,2,0,0,0,0,0,-0.8605996962501181,0.5092820071573356,-0.876575881330507,485.119995266557,310.956784627679,1,0,0,0,0,5.813460946082209
289.928187173423,2,0,0,0,0,0,-0.8517119107469189,0.5240103253675756,-0.8926116709398649,333.775763857183,285.058191402963,1,0,0,0,0,5.6730764572436545
317.661008764793,2,0,0,0,0,0,-0.8425720899866032,0.5385835804920232,-0.9075909860952637,289.928187173423,342.851565447742,1,0,0,0,0,5.764127869303473
400.040015894834,2,0,1,0,0,0,-0.8331829385891785,0.5529974600700271,-0.9214960976269942,317.661008764793,362.44637478017,1,0,0,0,0,5.994061212589283
452.165131137755,2,0,1,0,0,0,-0.8235472349556007,0.5672476988027229,-0.9343105477678196,400.040015894834,456.630686137661,1,0,0,0,0,6.116256586956796
227.298126378115,2,0,0,0,0,0,-0.8136678304455991,0.5813300798152042,-0.9460191696320084,452.165131137755,448.514219873353,1,0,0,0,0,5.430652346660702
247.370645548107,2,0,0,0,0,0,-0.8035476485339116,0.5952404359043674,-0.9566081051665098,227.298126378115,485.119995266557,1,0,0,0,0,5.51492216895426
231.568334395068,2,0,0,0,0,0,-0.7931896839451843,0.6089746507720486,-0.9660648215530205,247.370645548107,333.775763857183,1,0,0,0,0,5.44918409322056
214.192421886817,2,0,0,0,0,0,-0.7825970017677834,0.6225286602431057,-0.9743781260415392,231.568334395068,289.928187173423,1,0,0,0,0,5.371532613387002
240.147772612989,2,0,0,0,0,0,-0.7717727365467837,0.6358984534680745,-0.9815381791978468,214.192421886817,317.661008764793,1,0,0,0,0,5.485409909951441
330.821014358192,2,0,1,0,0,0,-0.7607200913564104,0.6490800741100398,-0.9875365065492301,240.147772612989,400.040015894834,1,0,0,0,0,5.80459571016368
424.737614094006,2,0,1,0,0,0,-0.7494423368521953,0.6620696215153815,-0.9923660086146721,330.821014358192,452.165131137755,1,0,0,0,0,6.053823227150167
243.19194827243,2,0,0,0,0,0,-0.7379428103031386,0.6748632518680403,-0.9960209693076331,424.737614094006,227.298126378115,1,0,0,0,0,5.49795458927565
241.340042607729,2,0,0,0,0,0,-0.7262249146041543,0.6874571793269664,-0.9984970627014779,243.19194827243,247.370645548107,1,0,0,0,0,5.49034187462134
204.700017283118,2,0,0,0,0,0,-0.7142921172691032,0.699847677146407,-0.9997913581495419,241.340042607729,231.568334395068,1,0,0,0,0,5.3264188806799
256.52892175252,2,0,0,0,0,0,-0.7021479494046978,0.7120310787787131,-0.9999023237537765,204.700017283118,214.192421886817,1,0,0,0,0,5.551132031282169
251.229756059786,2,0,0,0,0,0,-0.6897960046655887,0.7240037789593305,-0.9988298281778684,256.52892175252,240.147772612989,1,0,0,0,0,5.530340402533695
292.509471843811,2,0,1,0,0,0,-0.6772399381909491,0.7357622347736527,-0.996575140802686,251.229756059786,330.821014358192,1,0,0,0,0,5.681909910787662
445.805374359408,2,0,1,0,0,0,-0.6644834655228552,0.7473029667054297,-0.9931409302238695,292.509471843811,424.737614094006,1,0,0,0,0,6.102123095680017
233.300572557871,2,0,0,0,0,0,-0.6515303615068021,0.75862255966641,-0.9885312610933433,445.805374359408,243.19194827243,1,0,0,0,0,5.45660478920633
239.880672674019,2,0,0,0,0,0,-0.6383844591746642,0.769717664006921,-0.9827515893084885,233.300572557871,241.340042607729,1,0,0,0,0,5.484301676738572
232.978187183353,2,0,0,0,0,0,-0.6250496486104377,0.7805849965070866,-0.9758087555546684,239.880672674019,204.700017283118,1,0,0,0,0,5.455227893847553
227.736117661395,2,0,0,0,0,0,-0.6115298757991053,0.7912213413483807,-0.9677109772087535,232.978187183353,256.52892175252,1,0,0,0,0,5.432569014495012
234.503720902989,2,0,0,0,0,0,-0.5978291414589552,0.801623551065242,-0.9584678386132249,227.736117661395,251.229756059786,1,0,0,0,0,5.461726713344346
266.39409981616,2,0,1,0,0,0,-0.5839514998576998,0.8117885474764613,-0.9480902797323661,234.503720902989,292.509471843811,1,0,0,0,0,5.588723599413786
462.02051039162,2,0,1,0,0,0,-0.5699010576127624,0.821713322596059,-0.936590583203982,266.39409981616,445.805374359408,1,0,0,0,0,6.137771352007054
246.485981907524,2,0,0,0,0,0,-0.5556819724760489,0.8313949395234058,-0.9239823598019431,462.02051039162,233.300572557871,1,0,0,0,0,5.511353941647231
182.668977030814,2,0,0,0,0,0,-0.5412984521036173,0.8408305333122887,-0.9102805323268018,246.485981907524,239.880672674019,1,0,0,0,0,5.213135099520828
222.218638281581,2,0,0,0,0,0,-0.5267547528105542,0.8500173118187018,-0.895501317943504,182.668977030814,232.978187183353,1,0,0,0,0,5.408151731866614
216.78430330821,2,0,0,0,0,0,-0.5120551783114646,0.8589525565270845,-0.8796622089871292,222.218638281581,227.736117661395,1,0,0,0,0,5.383505138609779
243.454112286962,2,0,0,0,0,0,-0.4972040784469378,0.8676336233547726,-0.8627819522593745,216.78430330821,234.503720902989,1,0,0,0,0,5.4990276114929415
288.536116007129,2,0,1,0,0,0,-0.4822058478963526,0.8760579434344281,-0.8448805268402667,243.454112286962,266.39409981616,1,0,0,0,0,5.668280042279114
434.563859195436,2,0,1,0,0,0,-0.46706492487743034,0.8842230238742036,-0.8259791204413983,288.536116007129,462.02051039162,1,0,0,0,0,6.076641419745881
215.359624111002,2,0,0,0,0,0,-0.451785789832884,0.8921264484954345,-0.8061001043286311,434.563859195436,246.485981907524,1,0,0,0,0,5.376941949670426
226.946486233653,2,0,0,0,0,0,-0.4363729641045924,0.8997658785476209,-0.7852670068439961,215.359624111002,182.668977030814,1,0,0,0,0,5.429110891904333
208.992261848017,2,0,0,0,0,0,-0.42083100859565564,0.9071390534005044,-0.7635044855580851,226.946486233653,222.218638281581,1,0,0,0,0,5.347070681695776
203.813113698898,2,0,0,0,0,0,-0.4051645224207563,0.9142437912130223,-0.7408382980859317,208.992261848017,216.78430330821,1,0,0,0,0,5.322097922848309
226.268514034133,2,0,0,0,0,0,-0.3893781415452015,0.9210779895789526,-0.717295271600886,203.813113698898,243.454112286962,1,0,0,0,0,5.426132199636271
337.94476310996,2,0,1,0,0,0,-0.37347653741307074,0.9276396261490467,-0.6929032710826029,226.268514034133,288.536116007129,1,0,0,0,0,5.825837153425591
405.993257717094,2,0,1,0,0,0,-0.3574644155648614,0.9339267592294762,-0.6676911663366994,337.94476310996,434.563859195436,1,0,0,0,0,6.008796619499715
202.053997883196,2,0,0,0,0,0,-0.34134651424503615,0.9399375283564133,-0.641688797825113,405.993257717094,215.359624111002,1,0,0,0,0,5.313471943094823
195.040468251702,2,0,0,0,0,0,-0.3251276029999093,0.9456701548465688,-0.6149269413476359,202.053997883196,226.946486233653,1,0,0,0,0,5.2783211085903305
194.161309340236,2,0,0,0,0,0,-0.30881248126625377,0.9511229423235357,-0.587437271616382,195.040468251702,208.992261848017,1,0,0,0,0,5.273826443985573
244.558358353928,2,0,0,0,0,0,-0.29240597695107734,0.9562942772197719,-0.5592523247663436,194.161309340236,203.813113698898,1,0,0,0,0,5.5035346312214575
207.051404204092,2,0,0,0,0,0,-0.27591294500296043,0.9611826292540837,-0.5304054598463659,244.558358353928,226.268514034133,1,0,0,0,0,5.337785184764943
359.391246869914,2,0,1,0,0,0,-0.2593382659754056,0.9657865518844574,-0.5009308193361626,207.051404204092,337.94476310996,1,0,0,0,0,5.887190238174853
414.241268554725,2,0,1,0,0,0,-0.2426868445825954,0.9701046827361175,-0.4708632887360563,359.391246869914,405.993257717094,1,0,0,0,0,6.02885972131201
236.172051459289,2,0,0,0,0,0,-0.22596360824801906,0.974135744004672,-0.4402384552773285,414.241268554725,202.053997883196,1,0,0,0,0,5.468785833281305
219.58854798377,2,0,0,0,0,0,-0.20917350564635637,0.9778785428342386,-0.40909256580197667,236.172051459289,195.040468251702,1,0,0,0,0,5.39629919243366
263.813806442959,2,0,0,0,0,0,-0.19232150523909483,0.9813319716704275,-0.3774624838618108,219.58854798377,194.161309340236,1,0,0,0,0,5.579026961838697
295.983386515154,2,1,0,0,0,0,-0.17541259380427843,0.9844950085880858,-0.345385646087603,263.813806442959,244.558358353928,1,0,0,0,0,5.693676199578716
253.999700547864,2,1,0,0,0,0,-0.15845177496083632,0.9873667175937016,-0.3129000178799537,295.983386515154,207.051404204092,1,0,0,0,0,5.541262370835635
321.143876209997,2,1,1,0,0,0,-0.14144406768794202,0.9899462489023779,-0.2800440484743445,253.999700547864,359.391246869914,1,0,0,0,0,5.774998266277783
578.995938801802,2,1,1,0,0,0,-0.12439450483979998,0.9922328391893008,-0.2468566254334839,321.143876209997,414.241268554725,1,0,0,0,0,6.363021101450092
366.39193384108,2,1,0,0,0,0,-0.07304518821104743,0.9973286321364752,-0.14570011528535065,578.995938801802,236.172051459289,1,0,0,0,0,5.906429217834193
389.287596176283,2,1,0,0,0,0,-0.05587875690537313,0.9984375616565666,-0.11158289958600157,366.39193384108,219.58854798377,1,0,0,0,0,5.9668838934517
433.432993002541,2,1,0,0,0,0,-0.03869579017652689,0.9992510374388481,-0.07733361695682096,389.287596176283,263.813806442959,1,0,0,0,0,6.074041716478112
492.431858117778,2,1,1,0,0,0,-0.021501372740813793,0.999768818762748,-0.04299280405372191,433.432993002541,295.983386515154,1,0,0,0,0,6.201384770551086
558.704848833107,2,1,1,1,0,0,-0.004300592702981974,0.9999907524084426,-0.008601105865714402,492.431858117778,253.999700547864,1,0,0,0,0,6.327409589131374
362.106622620237,2,1,0,0,0,0,0.03439806061360801,0.9994082116062598,0.06875540848113941,558.704848833107,321.143876209997,1,0,0,0,0,5.894696517362296
296.950711829176,2,1,0,0,0,0,0.051584366869408364,0.9986686402879997,0.10303137904317879,362.106622620237,578.995938801802,1,0,0,0,0,5.696928076279498
277.539447649125,2,1,0,0,0,0,0.06875540848113941,0.9976335468520451,0.13718540405660057,296.950711829176,366.39193384108,1,0,0,0,0,5.629559692601242
221.493928766554,2,1,0,0,0,0,0.08590610426133272,0.9963032375991965,0.17117705961019986,277.539447649125,389.287596176283,1,0,0,0,0,5.404899814791559
306.612067500727,2,1,1,0,0,0,0.10303137904317879,0.9946781061893646,0.20496611396949532,221.493928766554,433.432993002541,1,0,0,0,0,5.728839468008674
424.80333027284,2,0,1,0,0,0,0.1201261651823505,0.9927586335250793,0.23851257519407648,306.612067500727,492.431858117778,1,0,0,0,0,6.0539775736426025
218.416290860879,2,0,0,0,0,0,0.13718540405660057,0.9905453876091833,0.2717767384711357,424.80333027284,558.704848833107,1,0,0,0,0,5.390970796957335
231.370506812209,2,0,0,0,0,0,0.1542040475626894,0.988039023376751,0.3047192331091634,218.416290860879,362.106622620237,1,0,0,0,0,5.448333109920116
213.493748618184,2,0,0,0,0,0,0.17117705961019986,0.985240282501282,0.3373010691361842,231.370506812209,296.950711829176,1,0,0,0,0,5.368280593972208
222.656660834864,2,0,0,0,0,0,0.18809941761179758,0.9821499931752291,0.3694836834473831,213.493748618184,277.539447649125,1,0,0,0,0,5.410112111840307
213.653541569415,2,0,0,0,0,0,0.20496611396949532,0.9787690698649216,0.4012289854475009,222.656660834864,221.493928766554,1,0,0,0,0,5.369025293809627
326.134796825133,2,0,1,0,0,0,0.22177215755648186,0.975098513039961,0.4324994021339788,213.653541569415,306.612067500727,1,0,0,0,0,5.7903723086636445
396.378979718406,2,0,1,0,0,0,0.23851257519407648,0.9711394088771653,0.4632579225674917,326.134796825133,424.80333027284,1,0,0,0,0,5.9848904342003975
242.921864094771,2,0,0,0,0,0,0.2551824131233728,0.9668929289391521,0.49346814167723735,396.378979718406,218.416290860879,1,0,0,0,0,5.496847944889118
225.76404335699,2,0,0,0,0,0,0.2717767384711357,0.9623603298276545,0.5230943033491326,242.921864094771,231.370506812209,1,0,0,0,0,5.423910020294619
214.400310493609,2,0,0,0,0,0,0.2882906407095177,0.9575429528116719,0.5521013427459208,225.76404335699,213.493748618184,1,0,0,0,0,5.372498206195758
227.279978766986,2,0,0,0,0,0,0.3047192331091634,0.9524422234305676,0.580454927809098,214.400310493609,222.656660834864,1,0,0,0,0,5.430572852655475
233.268218984193,2,0,0,0,0,0,0.321057654185271,0.9470596510722283,0.6081214998935418,227.279978766986,213.653541569415,1,0,0,0,0,5.4564666939071405
295.006942427965,2,0,1,0,0,0,0.3373010691361842,0.9413968285264122,0.6350683134867438,233.268218984193,326.134796825133,1,0,0,0,0,5.690382908197546
398.585448365232,2,0,1,0,0,0,0.3534446712740877,0.9354554315134164,0.6612634749656386,295.006942427965,396.378979718406,1,0,0,0,0,5.990427630608916
194.083018345383,2,0,0,0,0,0,0.3694836834473831,0.9292372181882051,0.6866759803451553,398.585448365232,242.921864094771,1,0,0,0,0,5.273425203068799
208.443667129935,2,0,0,0,0,0,0.38541335945432564,0.9227440286201427,0.7112757519738152,194.083018345383,225.76404335699,1,0,0,0,0,5.344454811223045
203.385782144794,2,0,0,0,0,0,0.4012289854475009,0.9159777842484877,0.7350336741329412,208.443667129935,214.400310493609,1,0,0,0,0,5.320009296931708
232.391630766844,2,0,0,0,0,0,0.4169258813287287,0.908940487313808,0.7579216274973472,203.385782144794,227.279978766986,1,0,0,0,0,5.452717861312562
274.633939189323,2,0,0,0,0,0,0.4324994021339788,0.901634220265486,0.7799125224167177,232.391630766844,233.268218984193,1,0,0,0,0,5.6190736781081085
245.309038638068,2,0,1,0,0,0,0.44794493940789115,0.8940611451454876,0.8009803309782905,274.633939189323,295.006942427965,1,0,0,0,0,5.506587002131054
386.418720172624,2,0,1,0,0,0,0.4632579225674917,0.88622350294858,0.8211001178128892,245.309038638068,398.585448365232,1,0,0,0,0,5.959506072398644
194.790295410509,2,0,0,0,0,0,0.4784338202547012,0.8781236129591848,0.8402480696078469,386.418720172624,194.083018345383,1,0,0,0,0,5.2770441650811035
238.543843794119,2,0,0,0,0,0,0.49346814167723735,0.8697638720650646,0.8584015232918917,194.790295410509,208.443667129935,1,0,0,0,0,5.478736463955361
208.506252620249,2,0,0,0,0,0,0.5083564379375122,0.8611467540480452,0.8755389928586302,238.543843794119,203.385782144794,1,0,0,0,0,5.344753584359542
226.66154114477,2,0,0,0,0,0,0.5230943033491326,0.8522748088519838,0.8916401947968874,208.506252620249,232.391630766844,1,0,0,0,0,5.427860057375915
232.958252736332,2,0,0,0,0,0,0.5376773767406141,0.8431506618282,0.9066860720977985,226.66154114477,274.633939189323,1,0,0,0,0,5.455142692331568
272.959507008903,2,0,1,0,0,0,0.5521013427459208,0.8337770129585915,0.9206588168102428,232.958252736332,245.309038638068,1,0,0,0,0,5.612980310827805
379.119369610782,2,0,1,0,0,0,0.5663619330814524,0.8241566360566663,0.9335418911179212,272.959507008903,386.418720172624,1,0,0,0,0,5.940485333946448
218.639747671784,2,0,0,0,0,0,0.580454927809098,0.8142923779467267,0.945320046913132,379.119369610782,194.790295410509,1,0,0,0,0,5.391988693583678
222.355875893781,2,0,0,0,0,0,0.5943761565849831,0.804187157621448,0.9559793438440766,218.639747671784,238.543843794119,1,0,0,0,0,5.408766355460948
195.513731095511,2,0,0,0,0,0,0.6081214998935418,0.7938439653781019,0.9655071658143364,222.355875893781,208.506252620249,1,0,0,0,0,5.280732307216594
224.256605995286,2,0,0,0,0,0,0.6216868902665479,0.7832658619336791,0.9738922359149924,195.513731095511,226.66154114477,1,0,0,0,0,5.417240223451464
233.517644291772,2,0,0,0,0,0,0.6350683134867438,0.7724559775191742,0.981124629771712,224.256605995286,232.958252736332,1,0,0,0,0,5.4575308272381795
309.580554540049,2,0,1,0,0,0,0.6482618097757122,0.7614175109532997,0.9871957872910085,233.517644291772,272.959507008903,1,0,0,0,0,5.738443302637707
400.799606908102,2,0,1,0,0,0,0.6612634749656386,0.7501537286959042,0.992098522791769,309.580554540049,379.119369610782,1,0,0,0,0,5.995953474053083
236.63099012853,2,0,0,0,0,0,0.6740694616546161,0.7386679638813748,0.9958270335100595,400.799606908102,218.639747671784,1,0,0,0,0,5.470719008817139
221.417070547716,2,0,0,0,0,0,0.6866759803451553,0.726963615332308,0.998376906467142,236.63099012853,222.355875893781,1,0,0,0,0,5.404554315490706
236.207365383159,2,0,0,0,0,0,0.6990793005655562,0.7150441465537444,0.9997451236925734,221.417070547716,195.513731095511,1,0,0,0,0,5.468934718003877
194.914170317496,2,0,0,0,0,0,0.7112757519738152,0.7029130847082615,0.9999300657962057,236.207365383159,224.256605995286,1,0,0,0,0,5.277676656778058
199.111471039176,2,0,0,0,0,0,0.7232617254437388,0.6905740195722294,0.9989315138848577,194.914170317496,233.517644291772,1,0,0,0,0,5.298874566479198
305.791499066061,2,0,1,0,0,0,0.7350336741329412,0.6780306024735382,0.9967506498213929,199.111471039176,309.580554540049,1,0,0,0,0,5.726168360719585
383.210370812999,2,0,1,0,0,0,0.746588114532413,0.6652865452111116,0.9933900548258936,305.791499066061,400.799606908102,1,0,0,0,0,5.9511902432366695
229.725366172571,2,0,0,0,0,0,0.7579216274973472,0.6523456189565257,0.9888537064205885,383.210370812999,236.63099012853,1,0,0,0,0,5.441228112202373
211.28547578127,2,0,0,0,0,0,0.7690308592589181,0.6392116531380588,0.9831469737221499,229.725366172571,221.417070547716,1,0,0,0,0,5.3579319527149565
228.861055318971,2,0,0,0,0,0,0.7799125224167177,0.6258885343075018,0.9762766110869321,211.28547578127,236.207365383159,1,0,0,0,0,5.437475019068032
258.022863521095,2,0,0,0,0,0,0.7905633969115482,0.612380204990065,0.9682507501166718,228.861055318971,194.914170317496,1,0,0,0,0,5.556916333946653
239.298560995411,2,0,0,0,0,0,0.8009803309782905,0.5986906625177214,0.9590788900341131,258.022863521095,199.111471039176,1,0,0,0,0,5.481882154357497
301.846824531828,2,0,1,0,0,0,0.8111602420785621,0.5848239578463322,0.9487718864399473,239.298560995411,305.791499066061,1,0,0,0,0,5.713227148088274
390.819528207244,2,0,1,0,0,0,0.8211001178128892,0.5707841943569036,0.9373419384643772,301.846824531828,383.210370812999,1,0,0,0,0,5.970801346553307
228.550422356372,2,0,0,0,0,0,0.8307970168121247,0.5565755266413303,0.9248025743285089,390.819528207244,229.725366172571,1,0,0,0,0,5.436122710625457
219.872037080239,2,0,0,0,0,0,0.8402480696078469,0.5422021592729844,0.9111686353326631,228.550422356372,211.28547578127,1,0,0,0,0,5.397583516085772
214.975245263105,2,0,0,0,0,0,0.8494504794814806,0.527668345562516,0.8964562582905575,219.872037080239,228.861055318971,1,0,0,0,0,5.375163795853077
202.35366431969,2,0,0,0,0,0,0.8584015232918917,0.512978386299228,0.8806828564301475,214.975245263105,258.022863521095,1,0,0,0,0,5.314946651958227
216.142251827797,2,0,0,0,0,0,0.8670985522812081,0.4981366284784055,0.8638670987837349,202.35366431969,239.298560995411,1,0,0,0,0,5.380552677145978
297.521583609939,2,0,1,0,0,0,0.8755389928586302,0.4831474640149687,0.8460288880917339,216.142251827797,301.846824531828,1,0,0,0,0,5.698842237119607
355.48499377795,2,0,1,0,0,0,0.8837203473619977,0.4680153284438345,0.8271893372462497,297.521583609939,390.819528207244,1,0,0,0,0,5.876292145778926
236.272835967155,2,0,0,0,0,0,0.8916401947968874,0.45274469960737107,0.8073707443023492,355.48499377795,228.550422356372,1,0,0,0,0,5.4692106856173845
254.035800587078,2,0,0,0,0,0,0.8992961915530253,0.4373400963303323,0.7865965660866021,236.272835967155,219.872037080239,1,0,0,0,0,5.541403929763176
212.156610525053,2,0,0,0,0,0,0.9066860720977985,0.4218060770826634,0.7648913904341226,254.035800587078,214.975245263105,1,0,0,0,0,5.362027156218714
225.160259530521,2,0,0,0,0,0,0.9138076496466615,0.40614723863057883,0.742280907086982,212.156610525053,202.35366431969,1,0,0,0,0,5.421243860937387
258.288162074788,2,0,0,0,0,0,0.9206588168102428,0.3903682146763026,0.7187918772884232,225.160259530521,216.142251827797,1,0,0,0,0,5.5579400381079
344.875427188929,2,0,1,0,0,0,0.9272375462179537,0.374473674486883,0.6944521021088763,258.288162074788,297.521583609939,1,0,0,0,0,5.846078673202617
468.830707314005,2,0,1,0,0,0,0.9335418911179212,0.35846832151248087,0.6692903895412567,344.875427188929,355.48499377795,1,0,0,0,0,6.152372432613265
266.400120884102,2,0,0,0,0,0,0.9395699859530622,0.342356891994542,0.6433365204044917,468.830707314005,236.272835967155,1,0,0,0,0,5.588746116739925
239.515590571395,2,0,0,0,0,0,0.945320046913132,0.3261441535642696,0.6166212130956382,266.400120884102,254.035800587078,1,0,0,0,0,5.48278491310541
257.454373510423,2,0,0,0,0,0,0.9507903724625832,0.3098349038318025,0.5891760872322963,239.515590571395,212.156610525053,1,0,0,0,0,5.55471917357441
264.63793243552,2,0,0,0,0,0,0.9559793438440766,0.2934339689665273,0.5610336262283677,257.454373510423,225.160259530521,1,0,0,0,0,5.582134225309592
272.52774706512,2,0,0,0,0,0,0.9608854255574977,0.27694620226893646,0.5322271388474397,264.63793243552,258.288162074788,1,0,0,0,0,5.611403068508181
352.921012446784,2,0,1,0,0,0,0.9655071658143364,0.2603764827344581,0.5027907197793043,272.52774706512,344.875427188929,1,0,0,0,0,5.869073759555466
395.068317377811,2,0,1,0,0,0,0.969843196967294,0.24372971360968387,0.47275920928627757,352.921012446784,468.830707314005,1,0,0,0,0,5.9815867150056885
249.139377250402,2,0,0,0,0,0,0.9738922359149924,0.22701082094141847,0.44216815196707204,395.068317377811,266.400120884102,1,0,0,0,0,5.522018271513447
243.391831960934,2,0,0,0,0,0,0.9776530844816641,0.2102247521189836,0.4110537546870351,249.139377250402,239.515590571395,1,0,0,0,0,5.498772805957178
264.897919889193,2,0,0,0,0,0,0.981124629771712,0.19337647441020586,0.37945284372454435,243.391831960934,257.454373510423,1,0,0,0,0,5.583112475311993
286.146708215532,2,0,0,0,0,0,0.984305844499033,0.17647097349152166,0.3474028211842774,264.897919889193,264.63793243552,1,0,0,0,0,5.659993263603755
251.990645856418,2,0,0,0,0,0,0.9871957872910085,0.15951325197263655,0.31494162072895193,286.146708215532,272.52774706512,1,0,0,0,0,5.533352515144472
361.417262752534,2,0,1,0,0,0,0.9897936029670716,0.14250832791617088,0.2821076626819194,251.990645856418,352.921012446784,1,0,0,0,0,5.892796207561196
465.691877805272,2,0,1,0,0,0,0.992098522791769,0.12546123335273648,0.24893980855376657,361.417262752534,395.068317377811,1,0,0,0,0,6.145669249344444
248.389926934171,2,0,0,0,0,0,0.9941098647022418,0.10837701279187609,0.21547731504673012,465.691877805272,249.139377250402,1,0,0,0,0,5.519017643232881
